item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E11RI8M06,11,E11RI8,"M- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the capital of the United States: Virginia, Maryland, or Washington, D.C.?",NA,"Washington, D.C. is the capital of the United States. The three branches of federal government are located in Washington, D.C. These include Congress, president, and Supreme Court. Washington D.C. is home to many national monuments and museums. These can be found around the National Mall. 
What is the capital of the United States?",NA,Virginia,Maryland,"Washington, D.C.",c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI8M07,11,E11RI8,"M- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What Court is the highest federal court in the United States: Supreme, Judicial, or Senate?",NA,"The Supreme Court is the highest federal court in the United States. The Court consists of a chief justice and 8 associate justices. The justices are nominated by the President. It was established in 1789. The Supreme Court is in Washington D.C. 
What Court is the highest federal court in the United States?",NA,Supreme,Judicial,Senate,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI8M08,11,E11RI8,"M- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)  What is the supreme law of the United States of America: Federalist, Lincoln, or Constitution?",NA,"The Constitution of the United States is the supreme law of the United States of America. The first 10 amendments of the constitution are known as the Bill of Rights. It was put into effect in 1789. Part of the first amendment addresses the right of freedom of speech. The Constitution is still used today. 
What is the supreme law of the United States of America?",NA,Federalist,Lincoln,Constitution,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI8MSAMPLE,11,E11RI8,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who gave the famous Gettysburg Address: Lincoln, American, or Pennsylvania?",NA,"One of president Abraham Lincoln's  most famous speeches was the Gettysburg Address. The American Civil War was going on at that time. He gave the address to dedicate the Soldiers' National Cemetery in Gettysburg, Pennsylvania. Lincoln started it with the phrase, ""Four score and seven years ago.""                                                                   Who gave the famous Gettysburg Address?",NA,Lincoln,American,Pennsylvania,a,Added Lincoln to the last sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9H09,11,E11RI9,"H - Here are three words (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What wraps itself in a hard shell called a chrysalis: caterpillar, plant, or butterfly?",NA,"Butterflies do not begin as butterflies. They go through changes called metamorphosis. Butterflies begin their lives as a small egg. The butterfly eggs are laid on the leaf of a plant. When the eggs hatch they become a caterpillar. This stage is called the larva stage.                     
The next stage is the pupa stage. In the pupa stage the caterpillar wraps itself up into a hard shell called a chrysalis. While the caterpillar is in the chrysalis, it slowly changes into a butterfly. When the butterfly is ready, it comes out of the chrysalis and flies away.                                  
What wraps itself in a hard shell called a chrysalis?",NA,caterpillar,plant,butterfly,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9H10,11,E11RI9,"H - Here are three words (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What kind of book is about things that are true and teaches the reader something: fiction, mystery, or nonfiction?",NA,"When writers write books, they write one of two main categories. The first category is fiction. A fiction book means that information or events in the book are not true. A fiction writer uses their imagination to come up with a story that no one else has come up with before.       
A nonfiction is a book that has information about people, places, events, or things that are real. A nonfiction writer has to learn a lot about a subject so that they can write a book that has information that is true. Most of the time, people read nonfiction books to learn about something and read fiction books to be entertained, or to have fun.                                                    
What kind of book is about things that are true and teaches the reader something?",NA,fiction,mystery,nonfiction,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9H11,11,E11RI9,"H - Here are three words (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do people have to pay for government services: police, taxes, or paycheck?",NA,"People in the United States need to pay taxes. Taxes are money you pay to the government. People pay taxes because the money the government collects is used to pay for things that all of us in this country share, like schools, parks, roads, and playgrounds.                                              
Taxes also pay for services like our police and fire departments. Taxes are usually collected by taking a certain amount of money out of a person's paycheck when they have a job.                                                 
What do people pay for government services?",NA,police,taxes,paycheck,b,Removed two sentences from text. Changed citizens to people.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E11RI9H12,11,E11RI9,"H - Here are three words (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story about: states, eating, or fruit?","Here are three words. I will read a story to you, follow along. [highlight story and answer choices] What is this story about: states, eating, or fruit?","There are many kinds of fruit grown in the U.S. Some fruit grow on trees. Other fruit grow on bushes. And other fruit, like strawberries, grow on the ground.              
The most popular fruits eaten in the U.S. are bananas, apples, oranges, grapes, and strawberries. Bananas are not grown in this country, but the other crops are. The top fruit producing states are California, Florida, and Washington.                            
What is this story about?",NA,states,eating,fruit,c,Changed the word fruit to fruits in second paragraph.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RI9H12_intro.mp3,ELA_G11_E11RI9H12_stem.mp3,ELA_G11_E11RI9H12_a.mp3,ELA_G11_E11RI9H12_b.mp3,ELA_G11_E11RI9H12_c.mp3,FT,OI,OI,OI,NA,0.7,0.7,0.7,0.7
E11RI9HSAMPLE,11,E11RI9,"H - Here are three places. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Where is the capital of the U.S. located: Philadelphia, Washington, D.C., or Vietnam?",NA,"The capital of the U.S. is in Washington, D.C. Before being there it was in Philadelphia, Pennsylvania. The capital has many buildings and memorials. In one of the buildings is the senate chambers and house of representatives.                                    
There are many memorials to visit at the capital. Three of these are for presidents Washington, Jefferson, and Lincoln. There are also memorials to wars such as WWII, Korean, and Vietnam.                                    
Where is the capital of the U.S. located?",NA,Philadelphia,"Washington, D.C.",Vietnam,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9L01,11,E11RI9,"L -  Here are three words with pictures. (Point to each.) I will read a story to you. (Point to and read story). What are all sandwiches made with: bread, butter, or banana?",NA,"Many people like to eat sandwiches for lunch. There are many kinds of sandwiches but all sandwiches are made with bread. Sandwiches are a good meal to take on a picnic because you can hold them in your hand. Some popular sandwiches are peanut butter and jelly, grilled cheese, and turkey.                    
What are all sandwiches made with?",NA,bread,butter,banana,a,No Changes.,NA,Bread2.ai,Butter2.ai,Banana1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9L02,11,E11RI9,"L -  Here are three words with pictures. (Point to each.) I will read a story to you. (Point to and read story). In the summer there is the highest _____________: swimming, temperature, or popsicle?",NA,"In the summer, the weather is hot and sunny. The highest temperature is in the summer. Many people like to go swimming in the summer because it's a place to cool off. People also like to drink cold drinks and eat cold things like popsicles in the summer.                                                  
In the summer there is the highest _____________?",NA,swimming,temperature,popsicle,b,No Changes.,NA,Person_Swimming.ai,Thermometer1.ai,Popsicle.ai,People/Weather/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9L03,11,E11RI9,"L -  Here are three words with pictures. (Point to each.) I will read a story to you. (Point to and read story).Where do most pets live: house, ocean, or tree?",NA,"Some animals are pets and some animals are wild. Wild animals live in places like jungles, deserts, and forests and they cannot be pets. Most pets live with people in their houses. Some animals that can be pets are fish, cats, and dogs. Where do most pets live?",NA,house,ocean,tree,a,"Added the word ""most"" to third sentence and to question.",NA,House1.ai,Beach1.ai,Tree1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9L04,11,E11RI9,"L -  Here are three words with pictures. (Point to each.) I will read a story to you. (Point to and read story). What tells stories: library, school, or book?",NA,"Books tell stories and give people information about things they don't know. Some books have pictures and words, and some just have words. When you look at books you need to turn the pages carefully so that you don't tear them. You can get books at school, a library, or a bookstore.                         
What tells stories?",NA,library,school,book,c,No Changes.,NA,Library.ai,School_House1.ai,Book1.ai,Classroom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9M05,11,E11RI9,"M -  Here are three safety sign words. (Point to each.) I will read a story to you. (Point to and read story). What wordS mean that it is safe to cross the street: Run fast, Walk safe, or Don't walk?",NA,"When you cross the street at a crosswalk, you need to be safe. First, you need to stop and look at the crosswalk sign. If the sign says ""Don't walk,"" it is not safe to cross the street and you need to wait. If the sign says ""Walk,"" that means that it is time for you to cross. Before you cross, you should look both ways to make sure no cars are coming.                                                                   
What words mean that it is not safe to cross the street?",NA,Run fast,Walk safe,Don't walk,c,Shortened fifth sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,OI,NA,NA,0.45,0.45,0.45,NA
E11RI9M06,11,E11RI9,"M -  Here are three  words. (Point to each.) I will read a story to you. (Point to and read story). What do you need to buy to get into a movie at a movie theater: ticket, popcorn, or garbage?",NA,"Going to see a movie at a movie theater can be a lot of fun. First, you need to buy a ticket to get into the theater. Next, you need to find a seat and sit quietly during the whole movie. Last, if you have trash from any snacks you had during the movie you need to throw your trash in the garbage can. If you do these things, you'll have a good time at the movie theater and so will everyone else!      
What do you need to buy to get into a movie at a movie theater?",NA,ticket,popcorn,garbage,a,Shortened first sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9M07,11,E11RI9,"M -  Here are three  words. (Point to each.) I will read a story to you. (Point to and read story). What does an illustrator do: cook, write, or draw?",NA,"An illustrator is a person who has a job drawing pictures for a book. An author is the person who writes the book. After the author finishes the book, it goes to the illustrator. The illustrator can read the story or talk to the author so that he or she knows what pictures to draw. That is how pictures and a story go together.                                         
What does an illustrator do?",NA,cook,write,draw,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RI9M08,11,E11RI9,"M -  Here are three  words. (Point to each.) I will read a story to you. (Point to and read story). Who has the most powerful job in the country: doctor, president, or elected?",NA,"The President of the United States of America is a very important job. Every four years a president is elected. The president is the most powerful person in the whole country. The president helps make laws that all people need to follow.  It is important for the people in this country to pick a good president because it is an important job.                                
Who has the most powerful job in the country?",NA,doctor,president,elected,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
