item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E04RL9L04,4,E04RL9,"L- Here are three pictures with words. (Point to each.) The boy rode in a car. Who rode in a car: deer, man, or boy?",NA,The boy rode in a car. [prgrph] Who rode in a car?,NA,deer,man,boy,c,Changed the sentence to the boy rode in a car.,NA,Deer1.ai,Man3.ai,Boy4.ai,Animals/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL9LSAMPLE,4,E04RL9,"L - Here are three pictues with words. (Point to each.) The deer was taking a nap. What is this about: dog, deer, or cat?",NA,The deer was taking a nap. [prgrph] What is this about?,NA,dog,deer,cat,b,No changes.,NA,Dog1.ai,Deer2.ai,Cat1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL9M06,4,E04RL9,"M - Here are three words. (Point to each.) The baby cubs play in the grass.Who is this about: sleep, cubs, or grass?",NA,The baby cubs play in the grass. [prgrph] Who is this about?,NA,sleep,cubs,grass,b,"Changed question to ""Who is this about?"" Also changed two answer choices.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RL9M08,4,E04RL9,"M - Here are three words. (Point to each.) Every day we go for a walk.What is this about: walk, ride, or fast?",NA,Every day we go for a walk. [prgrph] What is this about?,NA,walk,ride,fast,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1H10,4,E04WR1,"H - Here are three words. (Point to each.) Brian likes to play games. His favorite game is cards. (Point to sentences.) What does Brian like to play: games, ball, or hike?",NA,Brian likes to play games. His favorite game is cards. [prgrph] What does Brian like to play?,NA,games,ball,hike,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196984224,NA,NA,NA
E04WR1H11,4,E04WR1,"H - Here are three words. (Point to each.) The lamp is on the desk. The lamp is purple. (Point to sentences.) What is this about: land, large, or lamp?",NA,The lamp is on the desk. [prgrph] The lamp is purple. [prgrph] What is this about?,NA,land,large,lamp,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1H12,4,E04WR1,"H - Here are three words. (Point to each.) The boat is on the water. The boat has an anchor. (Point to sentences.) What is this about: bat, boat, or bark?",NA,The boat is on the water. [prgrph] The boat has an anchor. [prgrph] What is this about?,NA,bat,boat,bark,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1HSAMPLE,4,E04WR1,"H - Here are three words. (Point to each.) The book was nice to look at. The book had many pictures. (Point to sentences.) What is this about: book, cars, or boat?",NA,The book was nice to look at. [prgrph] The book had many pictures. What is this about?,NA,book,cars,boat,a,Changed a distractor from bout to cars.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1L02,4,E04WR1,"L -   Here are three pictures with words. (Point to each.) The tray was full of paper. (Point to sentence.) What was the tray full of: paper, pears, or pencils?",NA,The tray was full of paper. [prgrph] What was the tray full of?,NA,paper,pears,pencils,a,No changes.,NA,Paper1.ai,Pear1.ai,Pencil6.ai,Classroom/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1L04,4,E04WR1,"L -   Here are three pictures with words. (Point to each.) The picture is on the wall. (Point to sentence.) What is the picture on: frame, book, or wall?",NA,The picture is on the wall. [prgrph] What is on the wall?,NA,door,book,picture,c,No changes.,NA,Door2.ai,Book1.ai,Picture.ai,Household Objects/Classroom/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1M07,4,E04WR1,"M -  Here are three words. (Point to each.) The library has books to check out. (Point to sentence.) What does the library have: computers, books, or benches?",NA,The library has books to check out. [prgrph] What does the library have?,NA,computers,books,benches,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR1M08,4,E04WR1,"M -  Here are three words. (Point to each.) The teacher told a story about music. (Point to sentence.) What was the teacher's story about: music, movies, or art?",NA,The teacher told a story about music. [prgrph] What was the teacher's story about?,NA,music,movies,art,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2H09,4,E04WR2,"H -  Here are three words. (Point to each.) Bill is at home. Bill is making lunch. Where is Bill: work, home, or school?",NA,Bill is at home. Bill is making lunch. [prgrph] Where is Bill?,NA,work,home,school,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2H10,4,E04WR2,"H -  Here are three words. (Point to each.) Bats live in caves. They can see in the dark. Where do bats live: caves, trees, or cars?",NA,Bats live in caves. They can see in the dark. [prgrph] Where do bats live?,NA,caves,trees,cars,a,Changed qustion from last word of sentence to where to bats live.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2H12,4,E04WR2,"H -  Here are three words. (Point to each.) Sometimes I walk to school. To stay safe I walk on the sidewalk. What do I walk on to stay safe: street, sidewalk, or road?",NA,Sometimes I walk to school. To stay safe I walk on the sidewalk. [prgrph] What do I walk on to stay safe?,NA,street,sidewalk,road,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2L02,4,E04WR2,"L - Here are three pictures with words. (Point to each.) Fish are found in the ocean. What is the first word of the sentence: sand, shark, or fish?",NA,Fish are found in the ocean. [prgrph] What is the first word of the sentence?,NA,sand,shark,fish,c,No changes.,NA,Palm_Tree_Surf_Board.ai,Shark1.ai,Fish2.ai,Plants_Outdoors/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2L03,4,E04WR2,"L - Here are three pictures with words. (Point to each.) The fence has a gate. What is the last word of the sentence: tree, gate, or window?",NA,The fence has a gate. [prgrph] What is the last word of the sentence?,NA,tree,gate,window,b,No changes.,NA,Tree3.ai,Fence_Gate.ai,Window1.ai,Plants_Outdoors/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2L04,4,E04WR2,"L - Here are three pictures with words. (Point to each.) The house is made of bricks. What is the house made of: bricks, sticks, or box?",NA,The house is made of bricks. [prgrph] What is the house made of?,NA,bricks,sticks,box,a,No changes.,NA,Brick_Wall1.ai,Sticks4.ai,Box.ai,Misc./Plants_Outdoors/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2M06,4,E04WR2,"M - Here are three words. (Point to each.) Trash should go in the trash can. What is the first word of the sentence: bin, trash, or dump?",NA,Trash should go in the trash can. [prgrph] What is the first word of the sentence?,NA,bin,trash,dump,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2M07,4,E04WR2,"M - Here are three words. (Point to each.) The new girl was wearing a ring. What is the last word of the sentence: ring, hair, or hand?",NA,The new girl was wearing a ring. [prgrph] What is the last word of the sentence?,NA,ring,hair,hand,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2M08,4,E04WR2,"M - Here are three words. (Point to each.) A bird uses its wings to fly. What does a bird use to fly: arms, legs, or wings?",NA,A bird uses its wings to fly. [prgrph] What does a bird use to fly?,NA,arms,legs,wings,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR2MSAMPLE,4,E04WR2,"M - Here are three words. (Point to each.) A fish has a tail to help it swim. (Point to sentence.) What does a fish have: foot, tail, or hand?",NA,A fish has a tail to help it swim. [prgrph] What does a fish have?,NA,foot,tail,hand,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR3H10,4,E04WR3,"H - Here are three words. (Point to each.) The rabbit hopped into the garden. The rabbit found carrots and began eating them. (Point to sentences.) What did the rabbit eat in the garden: flowers, carrots, or beans?","Here are three words. [highlight answer choices] The rabbit hopped into the garden. The rabbit found carrots and began eating them. [highlight sentences] What did the rabbit eat in the garden: flowers, carrots, or beans?",The rabbit hopped into the garden. The rabbit found carrots and began eating them. [prgrph] What did the rabbit eat in the garden?,NA,flowers,carrots,beans,b,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04WR3H10_intro.mp3,ELA_G4_E04WR3H10_stem.mp3,ELA_G4_E04WR3H10_a.mp3,ELA_G4_E04WR3H10_b.mp3,ELA_G4_E04WR3H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.3132
E04WR3H12,4,E04WR3,"H - Here are three words. (Point to each.) The dog was chasing the cat. The cat ran up a tree. (Point to sentences.) Who was chasing the cat: dog, pony, or bee?","Here are three words. [highlight answer choices] The dog was chasing the cat. The cat ran up a tree. [highlight sentences] Who was chasing the cat: dog, pony, or bee?",The dog was chasing the cat. The cat ran up a tree. [prgrph] Who was chasing the cat?,NA,dog,pony,bee,a,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04WR3H12_intro.mp3,ELA_G4_E04WR3H12_stem.mp3,ELA_G4_E04WR3H12_a.mp3,ELA_G4_E04WR3H12_b.mp3,ELA_G4_E04WR3H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.3571
E04WR3L02,4,E04WR3,"L -  Here are three pictures with words. (Point to each.) Cam painted a pretty picture. (Point to sentence.) Who painted a picture: Sy, Cole, or Cam?",NA,Cam painted a pretty picture. [prgrph] Who painted a picture?,NA,Sy,Cole,Cam,c,No changes.,NA,Boy2.ai,Boy3.ai,Boy_Drawing.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR3L04,4,E04WR3,"L -  Here are three pictures with words. (Point to each.) Lin's  mom made her a cake. (Point to sentence.) What did Lin's mom make: bread, cake, or pie?",NA,Lin's  mom made her a cake. [prgrph] What did Lin's mom make?,NA,bread,cake,pie,b,No changes.,NA,Bread1.ai,Cake1.ai,Pie2.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR3M05,4,E04WR3,"M - Here are three words. (Point to each.) The dog barked at the kids walking by. (Point to sentences.) What did the dog bark at: kids, cat, or a bag?",NA,The dog barked at the kids walking by. [prgrph] What did the dog bark at?,NA,kids,cat,bag,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04WR3M07,4,E04WR3,"M - Here are three words. (Point to each.) Every night, Jack's mom reads him a story. (Point to sentences.)  Who reads Jack a story every night: aunt, sister, or mom?",NA,"Every night, Jack's mom reads him a story. [prgrph] Who reads Jack a story every night?",NA,aunt,sister,mom,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04WR3MSAMPLE,4,E04WR3,"M - Here are three names. (Point to each.) Brook rolled the ball and Betsy kicked it. (Point to sentence.) Who kicked the ball: Brook, Blair, or Betsy?",NA,Brook rolled the ball and Betsy kicked it. [prgrph] Who kicked the ball?,NA,Brook,Blair,Betsy,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR4H13,4,E04WR4,"H - Here is where you will write three words. (Point to lines on paper.) Write the words ""that is mine"". (Repeat the words singularly if needed.) (Student receives a point if they write the three words legibly and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,NA,Write1.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.44,NA,NA
E04WR4H14,4,E04WR4,"H - Here is where you will write three words. (Point to lines on paper.) Write the words ""your best try"". (Repeat the words singularly if needed.) (Student receives a point if they write the three words recognizably, even though there may be misspellings in the word.)","Here is where you will write three words. [highlight lines for writing] Write the words ""your best try"".",NA,"Write the words ""your best try"". Student receives a point if they write the three words recognizably.",NA,NA,NA,NA,NA,Write1.ai,NA,NA,NA,Writing Items,lines for writing,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,OI,NA,NA,3.13,3.13,3.13
E04WR4HSAMPLE,4,E04WR4,"H - Here is where you will write three words. (Point to lines on paper.) Write the words ""hang my coat"". (Repeat the words singularly if needed.) (Student receives a point if they write the three words recognizably, even though there may be misspellings in the word.)","Here is where you will write three words. [highlight lines for writing] Write the words ""hang my coat"".",NA,"Write the words ""hang my coat"". Student receives a point if they write the three words recognizably.",NA,NA,NA,NA,No changes.,Write1.ai,NA,NA,NA,Writing Items,tracing graphic,NA,NA,NA,ELA_G4_E04WR4HSAMPLE_intro.mp3,ELA_G4_E04WR4HSAMPLE_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,2.66,2.66,2.66
E04WR4L01,4,E04WR4,L - (Write the student's first and last names using dashed letters for the student to trace over.) Here is a place for you to write. (Point to dashed letters on paper.) Write your first and last names. (Student receives a point if they trace at least one of their names so that someone looking at their writing could read what the student's first or last name is.),NA,NA,NA,NA,NA,NA,NA,No changes.,Write1.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR4L04,4,E04WR4,"L - Here are two words for you to trace. (Point to words.). Trace the words ""nice kitty"". (Student receives a point if they write at least one of the two words that is legible.)",NA,NA,NA,NA,NA,NA,NA,No changes.,Trace_NiceKitty.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR5H09,4,E04WR5,"H - Here are three words. (Point to each.) It is hot outside. I swim in the pool. (Point to sentence.) What word should go in the blank: swing, walk, or swim?","Here are three words. [highlight answer choices] It is hot outside. I swim in the pool. [highlight sentence] What word should go in the blank: swing, walk, or swim?",It is hot outside. I ____ in the pool. [prgrph] What word should go in the blank?,NA,swing,walk,swim,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04WR5H09_intro.mp3,ELA_G4_E04WR5H09_stem.mp3,ELA_G4_E04WR5H09_a.mp3,ELA_G4_E04WR5H09_b.mp3,ELA_G4_E04WR5H09_c.mp3,NA,NA,FT,OI,NA,NA,NA,1.23,1.23
E04WR5H11,4,E04WR5,"H - Here are three words. (Point to each.) Luke is in fourth grade.  He is a boy. (Point to sentence.) What word should go in the blank: dog, boy, or girl?",NA,Luke is in fourth grade.  He is a ____. [prgrph] What word should go in the blank?,NA,dog,girl,boy,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.18,NA
E04WR5L01,4,E04WR5,L -  Here are three pictures with words. (Point to each.) The boy plays with a kite. (Point to sentence.) Which word is boy?,NA,The boy plays with a kite. [prgrph] Which word is boy?,NA,boy,kite,box,a,No changes.,NA,Boy4.ai,Kite3.ai,Box.ai,People/Misc./Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR5L02,4,E04WR5,L -  Here are three pictures with words. (Point to each.) We eat apples for snack. (Point to sentence.) Which word is apples?,NA,We eat apples for snack. [prgrph] Which word is apples?,NA,eat,apples,airplane,b,No changes.,NA,Boy_Eating1.ai,Apple1.ai,Plane1.ai,People/Food/Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR5M05,4,E04WR5,"M - Here are three words. (Point to each.) The funny, brown monkeys eat yellow bananas. (Point to sentence.) What word should go in the blank: bananas, monkeys, or brown?",NA,"The funny, brown monkeys eat yellow ____. [prgrph] What word should go in the blank?",NA,bananas,monkeys,brown,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR9H09,4,E04WR9,"H - Here are three words. (Point to each.) Ana has a beautiful horse. She is learning how to ride her horse. What is Ana learning to ride: helmet, bike, or horse?",NA,Ana has a beautiful horse. She is learning how to ride her horse. [prgrph] What is Ana learning to ride?,NA,helmet,bike,horse,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR9H10,4,E04WR9,"H - Here are three words. (Point to each.) The pigs are eating apples. The pigs are growing fast. What are the pigs eating: apples, pears, or bananas?","Here are three words. [highlight answer choices] The pigs are eating apples. The pigs are growing fast. What are the pigs eating: apples, pears, or bananas?",The pigs are eating apples. The pigs are growing fast. [prgrph] What are the pigs eating?,NA,apples,pears,bananas,a,"Added the words ""The pigs"" to the second sentence.",NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04WR9H10_intro.mp3,ELA_G4_E04WR9H10_stem.mp3,ELA_G4_E04WR9H10_a.mp3,ELA_G4_E04WR9H10_b.mp3,ELA_G4_E04WR9H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.0338
E04WR9H11,4,E04WR9,"H - Here are three words. (Point to each.) The farm is full of horses. All horses seem very happy. How are the horses feeling: sad, happy, or glad?",NA,The farm is full of horses. All horses seem very happy.  [prgrph] How are the horses feeling?,NA,sad,happy,glad,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.05,NA
E04WR9L02,4,E04WR9,"L - Here are three pictures with words. (Point to each.) The bus was full of people. What was full: boat, train, or bus?",NA,The bus was full of people. [prgrph] What was full?,NA,boat,train,bus,c,No changes.,NA,Boat1.ai,Train3.ai,School_Bus.ai,Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR9L04,4,E04WR9,"L - Here are three pictures with words. (Point to each.) Pizza is in the oven. What is in the oven: pasta, pizza, or pie?",NA,Pizza is in the oven. [prgrph] What is in the oven?,NA,pasta,pizza,pie,b,No changes.,NA,Meatballs_Spaghetti2.ai,Pizza2.ai,Pie2.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR9M06,4,E04WR9,"M- Here are three words. (Point to each.)  The dog is hiding under the chair. What is the dog hiding under: couch, chair, or table?",NA,The dog is hiding under the chair. [prgrph] What is the dog hiding under?,NA,couch,chair,table,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04WR9M07,4,E04WR9,"M- Here are three words. (Point to each.) The farmers are making their own cheese. What are the farmers making: butter, milk, or cheese?",NA,The farmers are making their own cheese. [prgrph] What are the farmers making?,NA,butter,milk,cheese,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04WR9MSAMPLE,4,E04WR9,"M - Here are three words. (Point to each.) The room was full of many students. What was full: room, class, or students?",NA,The room was full of many students. [prgrph] What was full?,NA,room,class,students,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
