item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E08RI8H11,8,E08RI8,"H- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do trains travel on: water, highway, or railroads?",NA,"Trains have many different functions. People use trains to travel. Trains also carry materials across states. Trains are driven by conductors. 
Trains travel on railroads. What do trains travel on?",NA,water,highway,railroads,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.246396184666508,NA,NA,NA
E08RI8H12,8,E08RI8,"H- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What are the people called who visit national parks: tourists, students, or family?","Here are three words. [highlight answer choices] I will read a story to you, follow along. [highlight story] What are the people called who visit national parks: tourists, students, or family?","There are many national parks that people visit each year. They go there throughout the year. The people who go to visit are from many places. The people who visit are called tourists. The tourists visit the park because there are beautiful things to see in nature. 
What are the people called who visit national parks?",NA,tourists,students,family,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RI8H12_intro.mp3,ELA_G8_E08RI8H12_stem.mp3,ELA_G8_E08RI8H12_a.mp3,ELA_G8_E08RI8H12_b.mp3,ELA_G8_E08RI8H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.4926
E08RI8L01,8,E08RI8,"L - Here are three pictures with words. (Point to each.)  I will read sentences to you, follow along. (Point to and read sentences to student.) Where do people go when they are sick: school, hospital, or store?",NA,"People go to the hospital when they are sick. Many people work in a hospital to help people. Sometimes hospitals are very busy. 
Where do people go when they are sick?",NA,school,hospital,store,b,No Changes.,NA,School_House1.ai,Hospital.ai,Shopping_Center.ai,Classroom/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI8L02,8,E08RI8,"L - Here are three pictures with words. (Point to each.)  I will read sentences to you, follow along. (Point to and read sentences to student.) What helps direct cars: traffic light, sidewalk, or crosswalk?",NA,"Traffic lights help direct cars. The traffic light colors are red, yellow, and green. Cars go through the traffic light on green. 
What helps direct cars?",NA,traffic light,sidewalk,crosswalk,a,No Changes.,NA,Street_Light.ai,Fire_Hydrant.ai,Cross_Walk.ai,Transportation/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI8L03,8,E08RI8,"L - Here are three pictures with words. (Point to each.)  I will read sentences to you, follow along. (Point to and read sentences to student.) What do you roast to make coffee: apples, corn, or beans?",NA,People like to drink coffee in the morning. Coffee comes from beans that you roast. The beans that make coffee come from different places like South America. What do you roast to make coffee?,NA,apples,corn,beans,c,No Changes.,NA,Apple26.ai,Corn.ai,Coffee_Beans.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI8L04,8,E08RI8,"L - Here are three pictures with words. (Point to each.)  I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: bark, flower, or shrub?",NA,"Trees have different types of bark. Sometimes the bark is smooth and soft. Sometimes the bark is rough and hard. 
What is this about?",NA,bark,flower,shrub,a,Removed the leaves from the bark graphic.,NA,Tree_Bark.ai,Flower5.ai,Bush1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI8M05,8,E08RI8,"M- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What are people who play sports called: singers, athletes, or writers?",NA,"People who play sports are called athletes. They have to train very hard. They need to drink lots of water. Athletes play different types of sports. 
What are people who play sports called?",NA,singers,athletes,writers,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.919196184666508,NA,NA,NA
E08RI8M06,8,E08RI8,M- Here are three words and sentences for you to read. (Point to each and have student read sentences.) Who was Thomas Edison? (Do not read answer choices.),NA,"Thomas Edison was a famous inventor. He thought about what people needed. He thought people needed light. Thomas Edison invented electric light. 
Who was Thomas Edison?",NA,scientist,doctor,inventor,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.09,NA,NA
E08RI8M07,8,E08RI8,"M- Here are three words. (Point to each.) II will read a story to you, follow along. (Point to and read story to student.)  Where is the Statue of Liberty: New York, France, or California?",NA,"The Statue of Liberty is in New York. It is a national monument. It was dedicated to the United States in 1886. It was a gift from France. 
Where is the Statue of Liberty?",NA,New York,France,California,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.01819618466651,NA,NA,NA
E08RI8M08,8,E08RI8,"M- Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is one thing people use to stay dry: puddle, boat, or umbrella?",NA,"In Oregon there is a lot of rain. People have different ways to stay dry in the rain. One way to stay dry is to use an umbrella. Even restaurants use umbrellas to keep the outside tables dry. 
What is one thing people use to stay dry?",NA,puddle,boat,umbrella,c,Do not use item.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA
E08RI8MSAMPLE,8,E08RI8,"M - Here are three words and sentences for you to read. (Point to each.) What is the easiest way to cook food in a barbecue: propane, wood, or charcoal?",Here are three words and sentences for you to read. [highlight answer choices] What is the easiest way to cook food in a barbecue? [No audio for answer choices],"There are different ways to heat a barbecue to cook food. One way is to use wood. Another way is to use charcoal. The easiest way is to use propane. 
What is the easiest way to cook food in a barbecue?",NA,propane,wood,charcoal,a,Changed directions to independent reading.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RI8MSAMPLE_intro.mp3,ELA_G8_E08RI8MSAMPLE_stem.mp3,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,2.36,2.36
E08RI9H09,8,E08RI9,"H - Here are three numbers. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) How many seasons are there every year: 4, 5, or 6?",NA,"There are four seasons every year. The first season is winter when it is cold and snowy. Next is Spring when the snow melts and flowers start to bloom. After Spring is summer when it is hot and sunny outside. The fourth season is fall when the leaves fall off the trees and the weather starts to get cold again.                                                      
How many seasons are there every year?",NA,4,5,6,a,"Changed last sentence to read: "" The fourth season...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E08RI9H10,8,E08RI9,"H - Here are three places. (Point to each.)  I will read a story to you, follow along. (Point to and read story to student.) George Washington was the first president of what country: Washington, D.C., United States, or New England?","Here are three places. [highlight answer choices] I will read a story to you, follow along. [highlight story]  George Washington was the first president of what country: Washington, D.C., United States, or New England?","George Washington is a famous person in United States history. He fought in the war that helped this country win it's independence from England. He was the first person to sign the Constitution that made the rules about how the new country would run. George Washington was also the first president of the United States.                
George Washington was the first president of what country?",NA,"Washington, D.C.",United States,New England,b,Changed SP intro to three places rather than countries.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RI9H10_intro.mp3,ELA_G8_E08RI9H10_stem.mp3,ELA_G8_E08RI9H10_a.mp3,ELA_G8_E08RI9H10_b.mp3,ELA_G8_E08RI9H10_c.mp3,FT,OI,OI,OI,NA,1.72749618466651,1.72,1.72,1.72
E08RI9H11,8,E08RI9,"H - Here are three words. (Point to each.)  I will read a story to you, follow along. (Point to and read story to student.) What are plants grown on a farm called: crops, meat, or animals?",NA,"Farms are areas of land that are used to grow crops. Crops are plants that people eat, like wheat to make bread, corn, and apples. Farms also can raise animals. The animals on farms give us milk, meat, and eggs. Farms are important because that is where the food is grown to feed people all over the country and the world.                             
What are plants grown on a farm called?",NA,crops,meat,animals,a,Made text 5 sentences instead of 4.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E08RI9H12,8,E08RI9,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What are the words called that people use: English, America, or language?",NA,"There are many different languages spoken all over the world.  A language is the words that people use to talk to each other. Some examples of languages are English, Spanish, Russian, and Chinese. Some people can speak two or more languages. In this country, there are many different languages spoken because people come to live here from many different countries. 
What are the words called that people use?",NA,English,America,language,c,Made text 5 sentences instead of 4.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9HSAMPLE,8,E08RI9,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) This story is about being a _______ on an airplane: packer, pilot, or passenger.",NA,"There are several things to do to be a passenger on an airplane. First you have to buy a ticket. You have to pack your bag. Then you have to get through security at an airport before you can get on the plane. Finally you get to take your seat on the airplane.   
This paragraph is about being a _____ on an airplane.",NA,packer,pilot,passenger,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9L01,8,E08RI9,"L - Here are three words with pictures. (Point to each.) I will read a story to you, follow along.(Point to and read story to student.)If you cut up potatoes and fry them, they become what food: French fries, butter, or banana?",NA,"Potatoes are vegetables that grow in the ground. When you cut potatoes and fry them, they become French fries. You can also mash potatoes and bake potatoes.                                                      
If you cut up potatoes and fry them, they become what food?",NA,French fries,butter,banana,a,Changed fresh to French in text.,NA,French_Fries.ai,Butter2.ai,Banana1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9L02,8,E08RI9,"L - Here are three words with pictures. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do you use to buy food from a grocery store: shopping, cart, or money?",NA,"A grocery store is a place to buy food. When you go to a grocery store, you can take a list to help you remember what you need to buy. You also need to take money to pay for the food you want to buy.                                        
What do you use to buy food from a grocery store?",NA,shopping,cart,money,c,Added a comma to second sentence.,NA,Shopping_Center.ai,Shopping_Cart.ai,10Bill_Coins.ai,Plants_Outdoors/Misc./Money,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9L03,8,E08RI9,"L - Here are three words with pictures. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What can you do in the winter: swim, ski, or beach?",NA,"Winter is the coldest season of the year. During winter, it is important to wear jackets, scarves, mittens, and hats to stay warm. You can ski on snow in the winter.                                               
What can you do in the winter?",NA,swim,ski,beach,b,No Changes.,NA,Person_Swimming.ai,Man_Skiing.ai,Beach1.ai,People/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9L04,8,E08RI9,"L - Here are three words with pictures. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What drives on streets: cars, wagon, or people?",NA,"Streets are for cars to drive on. Sidewalks are for people to walk on. When people cross streets, they need to be careful to look both ways for cars so that they cross safely.                           
What drives on streets?",NA,cars,wagon,people,a,No Changes.,NA,Car2.ai,Covered_Wagon2.ai,GIrl5.ai,Transportation/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9M05,8,E08RI9,"M - Here are three words. (Point to each.)  I will read a story to you, follow along. (Point to and read story to student.) What is a word that means telling others what you want or how you feel: congregate, contemplate, or communicate?",NA,"There are many ways to communicate. Communicating means telling other people what you want or how you feel. Some of the ways that people communicate are using their voice to talk, using sign language, pointing, laughing, crying, or looking at something. There are lots of different ways to communicate with others.        
What is a word that means telling others what you want or how you feel?",NA,congregate,contemplate,communicate,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9M06,8,E08RI9,"M - Here are three words. (Point to each.)  I will read a story to you, follow along. (Point to and read story to student.)What do worms help fisherman catch: fish, bugs, or plants?",NA,"Worms are long and thin and they live in the soil. When there is a lot of rain, worms will come out of the ground because there is too much water in the soil. Worms help plants grow by moving nutrient rich soil from deep in the ground to the top where plants are. Worms are also used by fisherman to catch fish.                                                
What do worms help fisherman catch?",NA,fish,bugs,plants,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RI9M07,8,E08RI9,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) When is it time to go to bed: dark, night, or morning?",NA,"Every day, the sun goes down and it gets dark outside. This time is called night. At night, it gets colder and some people are home from work and school. Night is also when it is time to go to bed.                                       
When is it time to go to bed?",NA,dark,night,morning,b,Changed everyone to some people. Changed nighttime to night in last sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.771196184666508,NA,NA,NA
