item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E03RL9M07,3,E03RL9,"M - Here are three  words. (Point to each.) Elisa is happy at the party. Where is Elisa happy: park, rose, or party?",NA,Elisa is happy at the party. [prgrph] Where is Elisa happy?,NA,park,rose,party,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR1H10,3,E03WR1,"H - Here are three words. (Point to each.) The music is playing on the radio. (Point to sentence.) What is the music playing on: TV, phone, or radio?","Here are three words. [highlight answer choices] The music is playing on the radio. [highlight sentence] What is the music playing on: TV, phone, or radio?",The music is playing on the radio. [prgrph] What is the music playing on?,NA,TV,phone,radio,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03WR1H10_intro.mp3,ELA_G3_E03WR1H10_stem.mp3,ELA_G3_E03WR1H10_a.mp3,ELA_G3_E03WR1H10_b.mp3,ELA_G3_E03WR1H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.3417
E03WR1HSAMPLE,3,E03WR1,"H - Here are three words. (Point to each.) We sat at our desks to write. (Point to sentence.) Where did we sit: write, sat, or desks?","Here are three words. [highlight answer choices] We sat at our desks to write. [highlight sentence] Where did we sit: write, sat, or desks?",We sat at our desks to write. [prgrph] Where did we sit?,NA,write,sat,desks,c,Changed the word in to at in sentence.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03WR1HSAMPLE_intro.mp3,ELA_G3_E03WR1HSAMPLE_stem.mp3,ELA_G3_E03WR1HSAMPLE_a.mp3,ELA_G3_E03WR1HSAMPLE_b.mp3,ELA_G3_E03WR1HSAMPLE_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.4437
E03WR1L03,3,E03WR1,"L - Here are three pictures with words. (Point to each.) A car runs on gas. (Point to sentence.) What does a car run on: wood, gel, or gas ?",NA,A car runs on gas. [prgrph] What does a car run on?,NA,wood,gum,gas,c,No Changes.,NA,Log1.ai,Gum1.ai,Gas_Pump.ai,Plants_Outdoors/Food/Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR1M05,3,E03WR1,"M - Here are three words. (Point to each.) The house is a blue color. (Point to sentence.) What color is the house: purple, blue, or yellow?",NA,The house is a blue color. [prgrph] What color is the house?,NA,purple,blue,yellow,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03WR2H09,3,E03WR2,"H - Here are three words. (Point to each.) The dentist told Sally to brush her teeth. What is the last word of the sentence: smile, floss, or teeth?",NA,The dentist told Sally to brush her teeth. [prgrph] What is the last word of the sentence?,NA,smile,floss,teeth,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.75,NA
E03WR2H12,3,E03WR2,"H - Here are three words. (Point to each.) Sandals are good for the hot summer. What are sandals good for: rain, cold, or summer?","Here are three words. [highlight answer choices] Sandals are good for the hot summer. What are sandals good for: rain, cold, or summer?",Sandals are good for the hot summer. [prgrph] What are sandals good for?,NA,rain,cold,summer,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03WR2H12_intro.mp3,ELA_G3_E03WR2H12_stem.mp3,ELA_G3_E03WR2H12_a.mp3,ELA_G3_E03WR2H12_b.mp3,ELA_G3_E03WR2H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.4407
E03WR2L02,3,E03WR2,"L - Here are three pictures with words. (Point to each.) Ally has a dog. What is the last word of the sentence: dog, cat, or bird?",NA,Ally has a dog. [prgrph] What is the last word of the sentence?,NA,dog,cat,bird,a,No Changes.,NA,Dog1.ai,Cat1.ai,Bird2.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR2L04,3,E03WR2,"L - Here are three pictures with words. (Point to each.) My sandwich has cheese. What does my sandwich have: jelly, ham, or cheese?",NA,My sandwich has cheese. [prgrph] What does my sandwich have?,NA,jelly,ham,cheese,c,No Changes.,NA,Jelly.ai,Ham2.ai,Cheese1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR2LSAMPLE,3,E03WR2,"L - Here is a picture and three words. (Point to each.) Cats have four legs. How many legs do cats have: 4, 5, or 6?",NA,Cats have four legs. [prgrph] How many legs do cats have?,NA,4,5,6,a,Changed feet to legs.,Cat1.ai,NA,NA,NA,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03WR2M05,3,E03WR2,"M - Here are three words. (Point to each.) I read stories from a book. What is the last word of the sentence: book, map, or store?",NA,I read stories from a book. [prgrph] What is the last word of the sentence?,NA,book,map,store,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR2M07,3,E03WR2,"M - Here are three words. (Point to each.) School is a place to learn. What is the first word of the sentence: school, classroom, or library?",NA,School is a place to learn. [prgrph] What is the first word of the sentence?,NA,school,classroom,library,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR3H09,3,E03WR3,"H - Here are three words. (Point to each.) Brandon climbed the ladder to get in. (Point to sentences.)  What did Brandon climb: stairs, ladder, or tree?",NA,Brandon climbed the ladder to get in. [prgrph] What did Brandon climb?,NA,stairs,ladder,tree,b,Shortened sentence to 7 words.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03WR3H12,3,E03WR3,"H - Here are three words. (Point to each.) Jessica shut the door when she left. (Point to sentences.)  What did Jessica shut: game, window, or door?",NA,Jessica shut the door when she left. [prgrph] What did Jessica shut?,NA,game,window,door,c,Shortened sentence to 7 words.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR3L02,3,E03WR3,"L - Here are three pictures with words. (Point to each.) The spider spun a web. (Point to sentence.) What did the spider spin: grass, web, or hat?",NA,"The spider spun a web.              
What did the spider spin?",NA,grass,web,hat,b,No Changes.,NA,Grass1.ai,Spider1.ai,Hat1.ai,Plants_Outdoors/Animals/Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR3L04,3,E03WR3,"L - Here are three pictures with words. (Point to each.) They sat at the table. (Point to sentence.) Where did they sit: table, bed, or desk?",NA,They sat at the table. [prgrph] Where did they sit?,NA,table,bed,desk,a,No Changes.,NA,Table2.ai,Bed.ai,Desk.ai,Household Objects/Classroom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR3M07,3,E03WR3,"M - Here are three words. (Point to each.) Carol poured milk into her cup. (Point to sentences.) What did Carol pour into her cup: milk, water, or juice?",NA,Carol poured milk into her cup.  [prgrph] What did Carol pour into her cup?,NA,milk,water,juice,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR3M08,3,E03WR3,"M - Here are three words. (Point to each.) Shanti's mom told her to go to bed. (Point to sentences.) Where did Shanti's mom tell her to go: night, home, or bed?",NA,Shanti's mom told her to go to bed.  [prgrph]  Where did Shanti's mom tell her to go?,NA,night,home,bed,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR3MSAMPLE,3,E03WR3,"M - Here are three names. (Point to each.) Ann stood up and Bly sat down. (Point to sentence.) Who stood up: Bly, Ann, or Stan?",NA,Ann stood up and Bly sat down.  [prgrph]  Who stood up?,NA,Bly,Ann,Stan,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR4H11,3,E03WR4,"H - Here is where you will write two words. (Point to lines on paper.) Write the words ""our home"". (Student receives a point if they write the two words legibly and you know what they are, even though there may be misspellings in the words.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Write1.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.53,NA,NA
E03WR4H13,3,E03WR4,"H - Here is where you will write two words. (Point to lines on paper.) Write the words ""this time"". (Student receives a point if they write the two words legibly and you know what they are, even though there may be misspellings in the words.)","Here is where you will write two words. [highlight lines for writing] Write the words ""this time"".",NA,"Write the words ""this time"". Student receives a point if they write the two words recognizably, even though there may be misspellings in the words.",NA,NA,NA,NA,NA,Write1.ai,NA,NA,NA,Writing Items,lines for writing sentence,NA,NA,NA,ELA_G3_E03WR4H13_intro.mp3,ELA_G3_E03WR4H13_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,2.63,2.63,2.63
E03WR4H14,3,E03WR4,"H - Here is where you will write two words. (Point to lines on paper.) Write the words ""have fun"". (Student receives a point if they write the two words legibly and you know what they are, even though there may be misspellings in the words.)",NA,NA,NA,NA,NA,NA,NA,NA,Write1.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.15,NA,NA
E03WR5H11,3,E03WR5,"H - Here are three words. (Point to each.) The pretty flowers grow in the garden. (Point to sentence.) What word should go in the blank: flowers, friends, or people?",NA,The pretty _____ grow in the garden. [prgrph] What word should go in the blank?,NA,flowers,friends,people,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.11,NA
E03WR5H12,3,E03WR5,"H - Here are three words. (Point to each.) At school we learn to read and write. (Point to sentence.) What word should go in the blank: recess, gym, or school?",NA,At _____ we learn to read and write. [prgrph] What word should go in the blank?,NA,recess,gym,school,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.81,NA
E03WR5L03,3,E03WR5,L - Here are three pictures with words. (Point to each.) The cup and the table. (Point to sentence.) Which word is cup?,NA,The cup and the table. [prgrph] Which word is cup?,NA,cat,table,cup,c,Shortened sentence to 5 words.,NA,Cat1.ai,Table2.ai,Glass1.ai,Animals/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR5L04,3,E03WR5,L - Here are three pictures with words. (Point to each.) The horse is big. (Point to sentence.) Which word is horse?,NA,The horse is big. [prgrph] Which word is horse?,NA,happy,horse,hose,b,"Changed sentence to ""The horse is big.""",NA,Girl27.ai,Horse1.ai,Hose.ai,People/Animals/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR5LSAMPLE,3,E03WR5,L - Here are three pictures with words. (Point to each.) My dog Spot is home. (Point to sentence.) Which word is home?,NA,My dog Spot is home. [prgrph] Which word is home?,NA,My,Spot,home,c,No Changes.,NA,Boy4.ai,Dog2.ai,Dog_House2.ai,People/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR5M07,3,E03WR5,"M - Here are three words. (Point to each.) The black cat is on the bed. (Point to sentence.) What word should go in the blank: is, to, or on?",NA,The black cat is __ the bed. [prgrph] What word should go in the blank?,NA,is,to,on,c,Changed distractor word in to to.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR5M08,3,E03WR5,"M - Here are three words. (Point to each.) The boy and girl play ball. (Point to sentence.) What word should go in the blank: play, put, or pet?",NA,The boy and girl ____ ball. [prgrph] What word should go in the blank?,NA,play,put,pet,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
