item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E07WR3HSAMPLE,7,E07WR3,"H - Here are three answer choices. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is the third thing to do to grow flowers: get soil, water seeds, or plant seeds?","Here are three answer choices. [highlight answer choices] I will read sentences to you, follow along. [highlight sentence] What is the third thing to do to grow flowers: get soil, water seeds, or plant seeds?","To grow flowers from seeds, you first need to get the seeds. Second is to get the pot and soil. The third thing is to plant the seeds. Don't forget to water them each day. [prgrph] What is the third thing to do to grow flowers?",NA,get soil,water seeds,plant seeds,c,Changed item to suggestion of reviewer 3.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G7_E07WR3HSAMPLE_intro.mp3,ELA_G7_E07WR3HSAMPLE_stem.mp3,ELA_G7_E07WR3HSAMPLE_a.mp3,ELA_G7_E07WR3HSAMPLE_b.mp3,ELA_G7_E07WR3HSAMPLE_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,2.2209
E07WR3L01,7,E07WR3,"L -  Here are three pictures with words. (Point to each.) We were washing the car today. We had a hose and a bucket. What was being washed: bucket, hose or car?",NA,We were washing the car today. We had a hose and a bucket. [prgrph] What was being washed?,NA,bucket,hose,car,c,No Changes.,NA,Bucket1.ai,Hose.ai,Car1.ai,Household Objects/Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.324379145950375,NA,NA,NA
E07WR3L02,7,E07WR3,"L -  Here are three pictures with words. (Point to each.) Two men were playing catch in the park. The first man threw a baseball to the second man. What did the first man throw to the second man: a baseball, a football, or basketball?",NA,Two men were playing catch in the park. The first man threw a baseball to the second man. [prgrph] What did the first man throw to the second man?,NA,baseball,football,basketball,a,No Changes.,NA,Baseball1.ai,Football1.ai,Basketball1.ai,Sports,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR3L03,7,E07WR3,"L -  Here are three pictures with words. (Point to each.) The squirrel gathered nuts in the tree. We watched it from the house. Where was the squirrel: house, barn, or tree?",NA,The squirrel gathered nuts in the tree. The squirrel will eat the nuts later. [prgrph] Where was the squirrel?,NA,house,barn,tree,c,Changed item to suggestion of reviewer 3.,NA,House1.ai,Barn.ai,Tree1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR3L04,7,E07WR3,"L -  Here are three pictures with words. (Point to each.) There were little fish in the pond. A person was trying to catch one. What was a person trying to catch: a frog, fish, or bird?",NA,There were little fish in the pond. A person was trying to catch one. [prgrph] What was a person trying to catch?,NA,frog,fish,bird,b,Changed heron to person.,NA,Frog1.ai,Fish2.ai,BIrd7.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR3M05,7,E07WR3,"M - Here are three answer choices. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What did the boy look for before he crossed the street: kids, bikes, or cars?",NA,"The boy was riding his bicycle down the street. When he got to the corner, he stopped to make sure there were no cars coming. Then he rode his bicycle across the street. [prgrph] What did the boy look for before he crossed the street?",NA,kids,bikes,cars,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E07WR3M06,7,E07WR3,"M - Here are three answer choices. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is the last thing Ivan does: shower, breakfast, or lunch?",NA,Every morning when Ivan gets up. Next he takes a shower and gets dressed. The last thing Ivan does is eat his breakfast. [prgrph] What is the last thing Ivan does?,NA,shower,breakfast,lunch,b,Changed item to suggestion of reviewer 3.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E07WR3M07,7,E07WR3,"M - Here are three answer choices. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) Who was Katia putting to bed: goldfish, sister, or brother?",NA,"Katia read her little brother a bedtime story. When the story was finished, Katia helped him brush his teeth and get a drink of water. Then Katia tucked him into bed. [prgrph] Who was Katia putting to bed?",NA,goldfish,sister,brother,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR3M08,7,E07WR3,"M - Here are three answer choices. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What was the cat hunting for: mice, dog, or alley?",NA,"The cat walked through the alley. She was hunting for mice. Suddenly, a big dog walked into the alley, and the cat ran away. [prgrph] What was the cat hunting for?",NA,mice,dog,alley,a,Added a comma to the third sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,1.05797914595037,1.07,NA,NA
E07WR4H09,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The school day can be long."" (Repeat the words singularly if needed.) (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,0.989479145950375,1.01,NA,NA
E07WR4H10,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""I drink milk at lunch time."" (Repeat the words singularly if needed.) (Student receives a point if they write the six words legibly and you know what they are, even though there may be misspellings in the word.)","Here is where you will write a sentence. [highlight lines for writing] Write the words ""I drink milk at lunch time.""",NA,"Write the words ""I drink milk at lunch time."" Student receives a point if they write the six words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,lines for writing sentence,NA,NA,NA,ELA_G7_E07WR4H10_intro.mp3,ELA_G7_E07WR4H10_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,2.03,2.03,2.03
E07WR4H11,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The red apple is my snack."" (Repeat the words singularly if needed.) (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E07WR4H12,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""Come play the game with us."" (Repeat the words singularly if needed.) (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will write a sentence. [highlight lines for writing] Write the words ""Come play the game with us.""",NA,"Write the words ""Come play the game with us."" Student receives a point if they write at least three of the six words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,lines for writing sentence,NA,NA,NA,ELA_G7_E07WR4H12_intro.mp3,ELA_G7_E07WR4H12_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,1.14357914595037,1.16,1.16,1.16
E07WR4H13,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""Start the game before it rains."" (Repeat the words singularly if needed.) (Student receives a point if they write the six words legibly and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,NA,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.17,NA,NA
E07WR4H14,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The small dog went to sleep."" (Repeat the words singularly if needed.) (Student receives a point if they write the six words legibly and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,NA,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,2.23,2.23,NA
E07WR4HSAMPLE,7,E07WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""Sally said her mother was nice."" (Repeat the words singularly if needed.) (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,Changed item to suggestion of reviewer 3.,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.97,NA
E07WR4L01,7,E07WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""The lunch was good today."" (Student receives a point if they trace at least three of the five words so that they are legible.)","Here is a sentence for you to trace. [highlight sentence] Trace the words ""The lunch was good today.""",NA,"Trace the words ""The lunch was good today."" Student receives a point if they trace or generate at least three of the five words recognizably.",NA,NA,NA,NA,No Changes.,Trace_Sentence5.ai,NA,NA,NA,Writing Items,tracing graphic,NA,NA,NA,ELA_G7_E07WR4L01_intro.mp3,ELA_G7_E07WR4L01_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-1.01432085404963,-1,-1,-1
E07WR4L02,7,E07WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""The chair is made well."" (Student receives a point if they trace at least three of the five words so that they are legible.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Trace_Sentence6.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E07WR4L03,7,E07WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""My sister is age seven."" (Student receives a point if they trace at least three of the five words so that they are legible.)","Here is a sentence for you to trace. [highlight sentence] Trace the words ""My sister is age seven.""",NA,"Trace the words ""My sister is age seven."" Student receives a point if they trace or generate at least three of the five words recognizably.",NA,NA,NA,NA,No Changes.,Trace_Sentence7.ai,NA,NA,NA,Writing Items,tracing graphic,NA,NA,NA,ELA_G7_E07WR4L03_intro.mp3,ELA_G7_E07WR4L03_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-0.473520854049625,-0.46,-0.46,-0.46
E07WR4L04,7,E07WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""Pet the soft fuzzy kitty."" (Student receives a point if they trace at least three of the five words so that they are legible.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Trace_Sentence8.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR4M05,7,E07WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""The farmer rode the horse back."" (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Copy_Sentence9.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E07WR4M06,7,E07WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""Watch out for all the cars."" (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will copy a sentence. [highlight lines for writing] Write the words ""Watch out for all the cars.""",NA,"Write the words ""Watch out for all the cars."" Student receives a point if they write at least three of the six words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Copy_Sentence10.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G7_E07WR4M06_intro.mp3,ELA_G7_E07WR4M06_stem.mp3,NA,NA,NA,FT,NA,OI,OI,NA,-0.0641208540496254,-0.05,-0.05,-0.05
E07WR4M07,7,E07WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""Each letter is the same size."" (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Copy_Sentence11.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR4M08,7,E07WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""The red robin sang so well."" (Student receives a point if they write at least three of the six words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will copy a sentence. [highlight lines for writing] Write the words ""The red robin sang so well.""",NA,"Write the words ""The red robin sang so well."" Student receives a point if they write at least three of the six words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Copy_Sentence12.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G7_E07WR4M08_intro.mp3,ELA_G7_E07WR4M08_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,0.0370791459503746,0.05,0.05,0.05
E07WR5H09,7,E07WR5,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: jumping, jumped, or jumps?",NA,Antonia likes to trampoline. Jumping makes her happy. She _______ on the trampoline every day. [prgrph] What word should go in the blank?,NA,jumping,jumped,jumps,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,NA,NA,NA,NA
E07WR5H10,7,E07WR5,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: runs, running, or ran?","Here are three words. [highlight answer choices] I will read sentences to you, follow along. [highlight sentence] What word should go in the blank: runs, running, or ran?",Alex is a good runner. It makes her feel good to run. She goes ________ every day. [prgrph] What word should go in the blank?,NA,runs,running,ran,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G7_E07WR5H10_intro.mp3,ELA_G7_E07WR5H10_stem.mp3,ELA_G7_E07WR5H10_a.mp3,ELA_G7_E07WR5H10_b.mp3,ELA_G7_E07WR5H10_c.mp3,FT,OI,OI,OI,NA,1.66777914595037,1.68,1.68,1.68
E07WR5H11,7,E07WR5,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: rang, ring, or rung?",NA,It was the last period of the day. The students put things away. Then the bell ______ for the end of school.  [prgrph] What word should go in the blank?,NA,rang,ring,rung,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.83,NA
E07WR5H12,7,E07WR5,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: Walk, Walking, or Walked?","Here are three words. [highlight answer choices] I will read sentences to you, follow along. [highlight sentence] What word should go in the blank? [No audio for answer choices]",In the hallway you have to walk. It's a school rule. ____ in the hallway keeps you safe. [prgrph] What word should go in the blank?,NA,Walk,Walking,Walked,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G7_E07WR5H12_intro.mp3,ELA_G7_E07WR5H12_stem.mp3,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,2.36,2.36
E07WR5L01,7,E07WR5,L - Here are three pictures with words. (Point to each.) Felice has a new shirt. It has flowers on it. (Point to sentence.) Which word is flowers?,NA,Felice has a new shirt. It has flowers on it. [prgrph] Which word is flowers?,NA,flowers,Felice,shirt,a,No Changes.,NA,Flower4.ai,Girl_Smiling3.ai,Shirt2.ai,Plants_Outdoors/People/Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.717720854049625,NA,NA,NA
E07WR5L02,7,E07WR5,L -  Here are three pictures with words. (Point to each.) Erica saw a mouse run under her chair.  She laughed at it. (Point to sentence.) Which word is mouse?,NA,Erica saw a mouse run under her chair. She laughed at it. [prgrph] Which word is mouse?,NA,mouse,chair,Erica,a,No Changes.,NA,Mouse2.ai,Wheel_Chair.ai,Girl_Smiling9.ai,Animals/Household Objects/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E07WR5L03,7,E07WR5,L -  Here are three pictures with words. (Point to each.) Jonah likes to look at magazines.  He reads sports magazines. (Point to sentence.) Which word is magazine?,NA,Jonah likes to look at magazines. He reads sports magazines. [prgrph] Which word is magazine?,NA,pencil,magazine,computer,b,Changed the book distractor with a pencil.,NA,Pencil1.ai,Comic_Book.ai,Computer1.ai,Classroom/Misc./Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR5L04,7,E07WR5,L -  Here are three pictures with words. (Point to each.) It is Luis' birthday.  He got a balloon with stars on it. (Point to sentence.) Which word is balloon?,NA,It is Luis' birthday. He got a balloon with stars on it. [prgrph] Which word is balloon?,NA,ball,stars,balloon,c,No Changes.,NA,Baseball1.ai,Star11.ai,Balloon3.ai,Sports/Shapes/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR5M05,7,E07WR5,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: shoes, socks, or bus?",NA,It's time to catch the bus. First put on your socks. Then put on your _____. [prgrph] What word should go in the blank?,NA,shoes,socks,bus,a,Changed distractor word shirt to bus.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.649479145950375,NA,NA,NA
E07WR5M06,7,E07WR5,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: gaming, game, or games?","Here are three words. [highlight answer choices] I will read sentences to you, follow along. [highlight sentence] What word should go in the blank: gaming, game, or games?",Uno is a card game. It is played with three or more people. Uno is a fun ____ to play. [prgrph] What word should go in the blank?,NA,gaming,game,games,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G7_E07WR5M06_intro.mp3,ELA_G7_E07WR5M06_stem.mp3,ELA_G7_E07WR5M06_a.mp3,ELA_G7_E07WR5M06_b.mp3,ELA_G7_E07WR5M06_c.mp3,FT,OI,OI,OI,NA,0.874779145950375,0.89,0.89,0.89
E07WR5M07,7,E07WR5,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: help, helping, or helped?",NA,Milo is a good friend. He likes to ______ his classmates. This makes him feel good. [prgrph] What word should go in the blank?,NA,help,helping,helped,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR5M08,7,E07WR5,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: give, gave, or given?",NA,Kyle wants a turn on the computer. He asked for a turn. Joel ______ Kyle a turn. [prgrph] What word should go in the blank?,NA,give,gave,given,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR5MSAMPLE,7,E07WR5,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: friends, friend, or friended?",NA,"Inez, Kim, and Tess are best friends. They seem to go everywhere together. They sure are good _____. What word should go in the blank?",NA,friends,friend,friended,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9H09,7,E07WR9,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: fishing, fun, or lake?",NA,Fishing can be fun. Sarah loves fishing at the lake. She goes fishing at the lake near her place. She will go fishing next weekend. [prgrph] What is this about?,NA,fishing,fun,lake,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.124879145950375,NA,NA,NA
E07WR9H10,7,E07WR9,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What type of chocolate does grandma love: caramel, dark, or white?",NA,Grandma loves dark chocolate. She always has different types of chocolate at home. Grandma is always happy to give away chocolate. Grandma eats chocolate almost every day. [prgrph] What type of chocolate does grandma love?,NA,caramel,dark,white,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9H11,7,E07WR9,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) When is the junior tournament: winter, tomorrow, or summer?",NA,Martin is an outstanding tennis player. He practices tennis for two hours every day. He will be competing in the junior tournament during summer. Martin loves teaching others how to play tennis. [prgrph] When is the junior tournament?,NA,winter,tomorrow,summer,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9H12,7,E07WR9,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What does Franz like to read: pictures, baking, or books?",NA,Franz likes to read books. He reads every day. He likes the weekends because he can read more then. He likes books with pictures. [prgrph] What does Franz like to read?,NA,pictures,baking,books,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9L01,7,E07WR9,"L - Here are three pictures with words. (Point to each.)Paul is biking with his sister. They will be biking tomorrow.What is this about: biking, running, or sleeping?","Here are three pictures with words. [highlight answer choices] Paul is biking with his sister. They will be biking tomorrow. What is this about: biking, running, or sleeping?",Paul is biking with his sister. They will be biking tomorrow. [prgrph] What is this about?,NA,biking,running,sleeping,a,No Changes.,NA,Boy_Bicycle2.ai,Boy_Runnin1.ai,Boy_Sleeping3.ai,People,prompt (SM),graphic + word,graphic + word,graphic + word,ELA_G7_E07WR9L01_intro.mp3,ELA_G7_E07WR9L01_stem.mp3,ELA_G7_E07WR9L01_a.mp3,ELA_G7_E07WR9L01_b.mp3,ELA_G7_E07WR9L01_c.mp3,FT,OI,OI,OI,NA,-0.711420854049625,-0.7,-0.7,-0.7
E07WR9L02,7,E07WR9,"L - Here are three pictures with words. (Point to each.) Maria likes to run long distances. Maria and her friends usually run in the morning.What is this about: sitting, swimming, or running?",NA,Maria likes to run long distances. Maria and her friends usually run in the morning. [prgrph] What is this about?,NA,sitting,swimming,running,c,No Changes.,NA,Girl_Sitting1.ai,Person_Swimming.ai,Girl_Running.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9L03,7,E07WR9,"L - Here are three pictures with words. (Point to each.) During spring some people get allergies. In spring a lot of flowers begin to bloom.What blooms in the spring: flowers, people, or flour?",NA,During spring some people get allergies. In spring a lot of flowers begin to bloom. [prgrph] What blooms in the spring?,NA,flowers,people,flour,a,No Changes.,NA,Flower4.ai,People.ai,Flour1.ai,Plants_Outdoors/People/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9L04,7,E07WR9,"L - Here are three pictures with words. (Point to each.) Maria likes to bake cookies. Chocolate chip is her favorite. What does Maria like to bake: cake, cookies, or pie?",NA,Maria likes to bake cookies. Chocolate chip is her favorite. [prgrph] What does Maria like to bake?,NA,cake,cookies,pie,b,No Changes.,NA,Cake1.ai,Cookie3.ai,Pie2.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0461791459503746,NA,NA,NA
E07WR9M05,7,E07WR9,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) How much of the What kind of water can we drink: fog, salt, fresh?",NA,"Only 3% of Earth's water is fresh water. We can drink fresh water. But, 97% of the water on Earth is salt water. [prgrph] What kind of water can we drink?",NA,fog,salt,fresh,c,Changed item to suggestion of reviewer 3.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9M06,7,E07WR9,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What does Ana speak: English, French, or Spanish?",NA,Ana speaks French. She learned to speak French when she was a baby. She will be going to France next summer. [prgrph] What does Ana speak?,NA,English,French,Spanish,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E07WR9M07,7,E07WR9,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What does Mark love: pasta, party, or dishes?",NA,Mark loves pasta. He likes all different types of pasta dishes. Mark is learning to prepare his own pasta at home. [prgrph] What does Mark love?,NA,pasta,party,dishes,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.702879145950375,NA,NA,NA
E07WR9M08,7,E07WR9,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What does Jeff do almost every day: runs, swims, or jumps?",NA,Jeff swims very well. Jeff swims almost every day. He would like to compete in a national tournament. [prgrph] What does Jeff do almost every day?,NA,runs,swims,jumps,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.0148208540496254,NA,NA,NA
E07WR9MSAMPLE,7,E07WR9,"M - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: something, exercise, or enjoy?",NA,It is good to get exercise every day. Do something that you enjoy doing. That way you will be more likely to do it. [prgrph] What is this about?,NA,something,exercise,enjoy,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
